date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2025-04-30,155.71234571154775,155.71234571154775,152.58235754186757,153.85206604003906,9598200,151.9445290608203,-0.7550476583536181,-1.171321451780098,0.41627379342647997,152.96479539520283,152.92443435199752,0.04036104320530853,-0.5913239189243124,0.6316849621296209
2025-05-01,152.5626757746532,152.65125694961137,150.9484648381786,152.0311737060547,7325800,151.944240394572,-0.7818832855736559,-1.0934338185388097,0.3115505329651538,152.79591821568775,152.86990227833044,-0.07398406264269397,-0.48785594766798873,0.41387188502529476
2025-05-02,153.61585257159533,154.2556255061051,152.60203519992965,153.66505432128906,5974500,151.94966874933226,-0.6636599440256816,-1.0074790436361842,0.3438190996105026,152.924131886377,152.90949091066923,0.01464097570777767,-0.3873565629928355,0.40199753870061317
2025-05-05,154.20640575605626,154.32451398319623,152.29690931676586,152.5626678466797,5464100,151.9531879410744,-0.6514114043882842,-0.9362655157866042,0.28485411139832006,152.87536458614713,152.89369861146972,-0.018334025322587877,-0.31355205545878595,0.2952180301361981
2025-05-06,152.38550271418956,153.44850677667245,151.27326686616857,152.04100036621094,8644200,151.9546881837522,-0.6760059782779706,-0.8842136082848775,0.2082076300069069,152.69728035923424,152.8322744933725,-0.13499413413825323,-0.2778404711946794,0.1428463370564262
2025-05-07,152.30676520541624,155.45644315909516,152.0705337268219,154.82650756835938,7853100,151.9644365822352,-0.46536575675773406,-0.8004440379794489,0.3350782812217148,153.11014540111032,152.9627820913823,0.14736330972800715,-0.1927997150101421,0.34016302473814924
2025-05-08,153.3697831834446,154.5607478760147,152.34612846937628,153.21229553222656,7606100,151.9705582832968,-0.4237999820187497,-0.7251152267873091,0.3013152447685594,153.12932970017906,152.97859729290235,0.15073240727670623,-0.12409329055277243,0.27482569782947863
2025-05-09,152.976064483532,153.60600007131816,151.39138065848175,151.79493713378906,6520400,151.97164785023645,-0.499470201890432,-0.6799862218079338,0.18051601991750177,152.91449579178672,152.91428114539,0.0002146463967278578,-0.09923170316287239,0.09944634955960024
2025-05-12,149.6295277982423,152.91700353065133,148.8027251734314,151.7161865234375,9023800,151.96742480657534,-0.5593461185485182,-0.6558582011560506,0.09651208260753241,152.64750065164526,152.8241864266435,-0.17668577499824778,-0.11472251752994747,-0.06196325746830031
2025-05-13,149.314551592555,149.314551592555,145.75148001336103,146.10581970214844,10549600,151.93826270602554,-1.0474337641407487,-0.7341733137529903,-0.3132604503877584,150.94349775424251,152.2335524133374,-1.290054659094892,-0.3497889458429364,-0.9402657132519556
